codigo_postal,municipio_id,municipio_nombre,id_provincia,id_ccaa,Comunidad Autónoma,Provincia
24420,24070,Fabero,2,8,Castilla-La Mancha,Albacete
24424,24115,Ponferrada,2,8,Castilla-La Mancha,Albacete
24428,24070,Fabero,2,8,Castilla-La Mancha,Albacete
24429,24070,Fabero,2,8,Castilla-La Mancha,Albacete
24429,24112,Peranzanes,2,8,Castilla-La Mancha,Albacete
24430,24196,Vega de Espinareda,2,8,Castilla-La Mancha,Albacete
24433,24036,Candín,2,8,Castilla-La Mancha,Albacete
24434,24070,Fabero,2,8,Castilla-La Mancha,Albacete
24434,24196,Vega de Espinareda,2,8,Castilla-La Mancha,Albacete
24435,24196,Vega de Espinareda,2,8,Castilla-La Mancha,Albacete
24436,24196,Vega de Espinareda,2,8,Castilla-La Mancha,Albacete
24437,24196,Vega de Espinareda,2,8,Castilla-La Mancha,Albacete
24438,24019,Berlanga del Bierzo,2,8,Castilla-La Mancha,Albacete
24438,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24439,24143,Sancedo,2,8,Castilla-La Mancha,Albacete
24439,24196,Vega de Espinareda,2,8,Castilla-La Mancha,Albacete
24440,24041,Carucedo,2,8,Castilla-La Mancha,Albacete
24441,24041,Carucedo,2,8,Castilla-La Mancha,Albacete
24441,24206,Toral de los Vados,2,8,Castilla-La Mancha,Albacete
24442,24041,Carucedo,2,8,Castilla-La Mancha,Albacete
24443,24022,Borrenes,2,8,Castilla-La Mancha,Albacete
24444,24022,Borrenes,2,8,Castilla-La Mancha,Albacete
24445,24119,Priaranza del Bierzo,2,8,Castilla-La Mancha,Albacete
24446,24119,Priaranza del Bierzo,2,8,Castilla-La Mancha,Albacete
24447,24119,Priaranza del Bierzo,2,8,Castilla-La Mancha,Albacete
24448,24115,Ponferrada,2,8,Castilla-La Mancha,Albacete
24448,24119,Priaranza del Bierzo,2,8,Castilla-La Mancha,Albacete
24450,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24456,24007,Arganza,2,8,Castilla-La Mancha,Albacete
24457,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24457,25253,"Vilosell, El",2,8,Castilla-La Mancha,Albacete
24458,24102,Noceda del Bierzo,2,8,Castilla-La Mancha,Albacete
24458,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24459,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24460,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24469,24110,Páramo del Sil,2,8,Castilla-La Mancha,Albacete
24469,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24470,24110,Páramo del Sil,2,8,Castilla-La Mancha,Albacete
24478,24110,Páramo del Sil,2,8,Castilla-La Mancha,Albacete
24479,24110,Páramo del Sil,2,8,Castilla-La Mancha,Albacete
24480,24109,Palacios del Sil,2,8,Castilla-La Mancha,Albacete
24488,24110,Páramo del Sil,2,8,Castilla-La Mancha,Albacete
24489,24109,Palacios del Sil,2,8,Castilla-La Mancha,Albacete
24490,24115,Ponferrada,2,8,Castilla-La Mancha,Albacete
24491,24115,Ponferrada,2,8,Castilla-La Mancha,Albacete
24492,24064,Cubillos del Sil,2,8,Castilla-La Mancha,Albacete
24493,24169,Toreno,2,8,Castilla-La Mancha,Albacete
24494,24110,Páramo del Sil,2,8,Castilla-La Mancha,Albacete
24495,24109,Palacios del Sil,2,8,Castilla-La Mancha,Albacete
24496,24109,Palacios del Sil,2,8,Castilla-La Mancha,Albacete
24497,24109,Palacios del Sil,2,8,Castilla-La Mancha,Albacete
24498,24109,Palacios del Sil,2,8,Castilla-La Mancha,Albacete
24500,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24510,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24511,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24512,16173,"Valle de Altomira, El",1,16,País Vasco,Araba/Álava
24512,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24513,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24514,24059,Corullón,2,8,Castilla-La Mancha,Albacete
24515,24059,Corullón,2,8,Castilla-La Mancha,Albacete
24516,24059,Corullón,2,8,Castilla-La Mancha,Albacete
24516,24206,Toral de los Vados,2,8,Castilla-La Mancha,Albacete
24516,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24517,24059,Corullón,2,8,Castilla-La Mancha,Albacete
24520,24198,Vega de Valcarce,2,8,Castilla-La Mancha,Albacete
24521,24011,Barjas,2,8,Castilla-La Mancha,Albacete
24521,24198,Vega de Valcarce,2,8,Castilla-La Mancha,Albacete
24522,24171,Trabadelo,2,8,Castilla-La Mancha,Albacete
24523,24171,Trabadelo,2,8,Castilla-La Mancha,Albacete
24524,24198,Vega de Valcarce,2,8,Castilla-La Mancha,Albacete
24525,24009,Balboa,2,8,Castilla-La Mancha,Albacete
24526,24198,Vega de Valcarce,2,8,Castilla-La Mancha,Albacete
24530,24206,Toral de los Vados,2,8,Castilla-La Mancha,Albacete
24530,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24540,24030,Cacabelos,2,8,Castilla-La Mancha,Albacete
24544,24038,Carracedelo,2,8,Castilla-La Mancha,Albacete
24545,24007,Arganza,2,8,Castilla-La Mancha,Albacete
24545,24143,Sancedo,2,8,Castilla-La Mancha,Albacete
24546,24007,Arganza,2,8,Castilla-La Mancha,Albacete
24547,24030,Cacabelos,2,8,Castilla-La Mancha,Albacete
24547,24209,Villafranca del Bierzo,2,8,Castilla-La Mancha,Albacete
24548,24030,Cacabelos,2,8,Castilla-La Mancha,Albacete
24549,24038,Carracedelo,2,8,Castilla-La Mancha,Albacete
24550,24038,Carracedelo,2,8,Castilla-La Mancha,Albacete
24550,24206,Toral de los Vados,2,8,Castilla-La Mancha,Albacete
24560,24206,Toral de los Vados,2,8,Castilla-La Mancha,Albacete
24565,24038,Carracedelo,2,8,Castilla-La Mancha,Albacete
24566,24103,Oencia,2,8,Castilla-La Mancha,Albacete
24567,24103,Oencia,2,8,Castilla-La Mancha,Albacete
24567,24165,Sobrado,2,8,Castilla-La Mancha,Albacete
24568,24103,Oencia,2,8,Castilla-La Mancha,Albacete
24569,24103,Oencia,2,8,Castilla-La Mancha,Albacete
24569,24165,Sobrado,2,8,Castilla-La Mancha,Albacete
24569,24206,Toral de los Vados,2,8,Castilla-La Mancha,Albacete
24600,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24607,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24608,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24609,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24610,24061,Cuadros,2,8,Castilla-La Mancha,Albacete
24620,24061,Cuadros,2,8,Castilla-La Mancha,Albacete
24630,24061,Cuadros,2,8,Castilla-La Mancha,Albacete
24640,24134,"Robla, La",2,8,Castilla-La Mancha,Albacete
24648,24098,Matallana de Torío,2,8,Castilla-La Mancha,Albacete
24648,24134,"Robla, La",2,8,Castilla-La Mancha,Albacete
24649,24134,"Robla, La",2,8,Castilla-La Mancha,Albacete
24650,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24660,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24670,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24680,24901,Villamanín,2,8,Castilla-La Mancha,Albacete
24687,24901,Villamanín,2,8,Castilla-La Mancha,Albacete
24688,24901,Villamanín,2,8,Castilla-La Mancha,Albacete
24689,24901,Villamanín,2,8,Castilla-La Mancha,Albacete
24690,24901,Villamanín,2,8,Castilla-La Mancha,Albacete
24699,24901,Villamanín,2,8,Castilla-La Mancha,Albacete
24700,24008,Astorga,2,8,Castilla-La Mancha,Albacete
24710,24148,San Justo de la Vega,2,8,Castilla-La Mancha,Albacete
24711,24214,Villamejil,2,8,Castilla-La Mancha,Albacete
24711,24219,Villaobispo de Otero,2,8,Castilla-La Mancha,Albacete
24712,24214,Villamejil,2,8,Castilla-La Mancha,Albacete
24713,24214,Villamejil,2,8,Castilla-La Mancha,Albacete
24714,24023,Brazuelo,2,8,Castilla-La Mancha,Albacete
24715,24023,Brazuelo,2,8,Castilla-La Mancha,Albacete
24716,24023,Brazuelo,2,8,Castilla-La Mancha,Albacete
24717,24090,Lucillo,2,8,Castilla-La Mancha,Albacete
24717,24091,Luyego,2,8,Castilla-La Mancha,Albacete
24717,24161,Santiago Millas,2,8,Castilla-La Mancha,Albacete
24717,24185,Val de San Lorenzo,2,8,Castilla-La Mancha,Albacete
24718,24008,Astorga,2,8,Castilla-La Mancha,Albacete
24718,24023,Brazuelo,2,8,Castilla-La Mancha,Albacete
24719,24219,Villaobispo de Otero,2,8,Castilla-La Mancha,Albacete
24720,24152,Santa Colomba de Somoza,2,8,Castilla-La Mancha,Albacete
24721,24044,Castrillo de la Valduerna,2,8,Castilla-La Mancha,Albacete
24721,24091,Luyego,2,8,Castilla-La Mancha,Albacete
24722,24152,Santa Colomba de Somoza,2,8,Castilla-La Mancha,Albacete
24723,24090,Lucillo,2,8,Castilla-La Mancha,Albacete
24724,24090,Lucillo,2,8,Castilla-La Mancha,Albacete
24730,24066,Destriana,2,8,Castilla-La Mancha,Albacete
24730,24216,Villamontán de la Valduerna,2,8,Castilla-La Mancha,Albacete
24731,24161,Santiago Millas,2,8,Castilla-La Mancha,Albacete
24732,24161,Santiago Millas,2,8,Castilla-La Mancha,Albacete
24732,24182,Valderrey,2,8,Castilla-La Mancha,Albacete
24733,24125,Quintana y Congosto,2,8,Castilla-La Mancha,Albacete
24734,24047,Castrocontrigo,2,8,Castilla-La Mancha,Albacete
24735,24047,Castrocontrigo,2,8,Castilla-La Mancha,Albacete
24736,24047,Castrocontrigo,2,8,Castilla-La Mancha,Albacete
24738,24172,Truchas,2,8,Castilla-La Mancha,Albacete
24739,24170,Torre del Bierzo,2,8,Castilla-La Mancha,Albacete
24740,24011,Barjas,2,8,Castilla-La Mancha,Albacete
24740,24161,Santiago Millas,2,8,Castilla-La Mancha,Albacete
24740,24172,Truchas,2,8,Castilla-La Mancha,Albacete
24740,24202,Villablino,2,8,Castilla-La Mancha,Albacete
24741,24172,Truchas,2,8,Castilla-La Mancha,Albacete
24742,24043,Castrillo de Cabrera,2,8,Castilla-La Mancha,Albacete
24743,24067,Encinedo,2,8,Castilla-La Mancha,Albacete
24744,24043,Castrillo de Cabrera,2,8,Castilla-La Mancha,Albacete
24744,24067,Encinedo,2,8,Castilla-La Mancha,Albacete
24745,24067,Encinedo,2,8,Castilla-La Mancha,Albacete
24746,24067,Encinedo,2,8,Castilla-La Mancha,Albacete
24750,24010,"Bañeza, La",2,8,Castilla-La Mancha,Albacete
24760,24046,Castrocalbón,2,8,Castilla-La Mancha,Albacete
24760,24114,"Pola de Gordón, La",2,8,Castilla-La Mancha,Albacete
24760,24146,San Esteban de Nogales,2,8,Castilla-La Mancha,Albacete
24761,24003,Alija del Infantado,2,8,Castilla-La Mancha,Albacete
24762,24124,Quintana del Marco,2,8,Castilla-La Mancha,Albacete
24762,24154,Santa Elena de Jamuz,2,8,Castilla-La Mancha,Albacete
24763,24127,Regueras de Arriba,2,8,Castilla-La Mancha,Albacete
24763,24166,Soto de la Vega,2,8,Castilla-La Mancha,Albacete
24763,24228,Villazala,2,8,Castilla-La Mancha,Albacete
24764,24010,"Bañeza, La",2,8,Castilla-La Mancha,Albacete
24764,24108,Palacios de la Valduerna,2,8,Castilla-La Mancha,Albacete
24764,24166,Soto de la Vega,2,8,Castilla-La Mancha,Albacete
24765,24131,Riego de la Vega,2,8,Castilla-La Mancha,Albacete
24765,24216,Villamontán de la Valduerna,2,8,Castilla-La Mancha,Albacete
24766,24010,"Bañeza, La",2,8,Castilla-La Mancha,Albacete
24766,24108,Palacios de la Valduerna,2,8,Castilla-La Mancha,Albacete
24766,24216,Villamontán de la Valduerna,2,8,Castilla-La Mancha,Albacete
24767,24125,Quintana y Congosto,2,8,Castilla-La Mancha,Albacete
24767,24154,Santa Elena de Jamuz,2,8,Castilla-La Mancha,Albacete
24768,24166,Soto de la Vega,2,8,Castilla-La Mancha,Albacete
24769,24053,Cebrones del Río,2,8,Castilla-La Mancha,Albacete
24790,24136,Roperuelos del Páramo,2,8,Castilla-La Mancha,Albacete
24791,24136,Roperuelos del Páramo,2,8,Castilla-La Mancha,Albacete
24791,24230,Zotes del Páramo,2,8,Castilla-La Mancha,Albacete
24792,24003,Alija del Infantado,2,8,Castilla-La Mancha,Albacete
24792,24117,Pozuelo del Páramo,2,8,Castilla-La Mancha,Albacete
24792,24124,Quintana del Marco,2,8,Castilla-La Mancha,Albacete
24793,24182,Valderrey,2,8,Castilla-La Mancha,Albacete
24794,24131,Riego de la Vega,2,8,Castilla-La Mancha,Albacete
24795,24131,Riego de la Vega,2,8,Castilla-La Mancha,Albacete
24795,24144,San Cristóbal de la Polantera,2,8,Castilla-La Mancha,Albacete
24795,24155,Santa María de la Isla,2,8,Castilla-La Mancha,Albacete
24796,24005,"Antigua, La",2,8,Castilla-La Mancha,Albacete
24796,24117,Pozuelo del Páramo,2,8,Castilla-La Mancha,Albacete
24797,24141,San Adrián del Valle,2,8,Castilla-La Mancha,Albacete
24800,24056,Cistierna,2,8,Castilla-La Mancha,Albacete
24810,24137,Sabero,2,8,Castilla-La Mancha,Albacete
24811,24137,Sabero,2,8,Castilla-La Mancha,Albacete
24812,24137,Sabero,2,8,Castilla-La Mancha,Albacete
24813,24056,Cistierna,2,8,Castilla-La Mancha,Albacete
24814,24137,Sabero,2,8,Castilla-La Mancha,Albacete
24815,24056,Cistierna,2,8,Castilla-La Mancha,Albacete
24816,24056,Cistierna,2,8,Castilla-La Mancha,Albacete
24820,24076,Garrafe de Torío,2,8,Castilla-La Mancha,Albacete
24820,24098,Matallana de Torío,2,8,Castilla-La Mancha,Albacete
24830,24098,Matallana de Torío,2,8,Castilla-La Mancha,Albacete
24836,24098,Matallana de Torío,2,8,Castilla-La Mancha,Albacete
24836,24194,Vegacervera,2,8,Castilla-La Mancha,Albacete
24837,24037,Cármenes,2,8,Castilla-La Mancha,Albacete
24837,24177,Valdelugueros,2,8,Castilla-La Mancha,Albacete
24837,24194,Vegacervera,2,8,Castilla-La Mancha,Albacete
24838,24037,Cármenes,2,8,Castilla-La Mancha,Albacete
24839,24098,Matallana de Torío,2,8,Castilla-La Mancha,Albacete
24840,24193,"Vecilla, La",2,8,Castilla-La Mancha,Albacete
24843,24177,Valdelugueros,2,8,Castilla-La Mancha,Albacete
24844,24177,Valdelugueros,2,8,Castilla-La Mancha,Albacete
24845,24177,Valdelugueros,2,8,Castilla-La Mancha,Albacete
24846,24179,Valdepiélago,2,8,Castilla-La Mancha,Albacete
24847,24179,Valdepiélago,2,8,Castilla-La Mancha,Albacete
24848,24151,Santa Colomba de Curueño,2,8,Castilla-La Mancha,Albacete
24848,24193,"Vecilla, La",2,8,Castilla-La Mancha,Albacete
24849,24179,Valdepiélago,2,8,Castilla-La Mancha,Albacete
24849,24193,"Vecilla, La",2,8,Castilla-La Mancha,Albacete
24850,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24852,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24852,24199,Vegaquemada,2,8,Castilla-La Mancha,Albacete
24853,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24854,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24855,24121,Puebla de Lillo,2,8,Castilla-La Mancha,Albacete
24856,24129,Reyero,2,8,Castilla-La Mancha,Albacete
24857,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24857,24121,Puebla de Lillo,2,8,Castilla-La Mancha,Albacete
24858,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24859,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24860,24021,Boñar,2,8,Castilla-La Mancha,Albacete
24860,24199,Vegaquemada,2,8,Castilla-La Mancha,Albacete
24869,24199,Vegaquemada,2,8,Castilla-La Mancha,Albacete
24870,24068,"Ercina, La",2,8,Castilla-La Mancha,Albacete
24877,24068,"Ercina, La",2,8,Castilla-La Mancha,Albacete
24878,24068,"Ercina, La",2,8,Castilla-La Mancha,Albacete
24878,24079,Gradefes,2,8,Castilla-La Mancha,Albacete
24879,24068,"Ercina, La",2,8,Castilla-La Mancha,Albacete
24880,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24882,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24883,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24884,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24885,24020,Boca de Huérgano,2,8,Castilla-La Mancha,Albacete
24885,24120,Prioro,2,8,Castilla-La Mancha,Albacete
24886,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24887,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24888,24004,Almanza,2,8,Castilla-La Mancha,Albacete
24888,24052,Cebanico,2,8,Castilla-La Mancha,Albacete
24888,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24889,24183,Valderrueda,2,8,Castilla-La Mancha,Albacete
24890,24076,Garrafe de Torío,2,8,Castilla-La Mancha,Albacete
24891,24076,Garrafe de Torío,2,8,Castilla-La Mancha,Albacete
24892,24052,Cebanico,2,8,Castilla-La Mancha,Albacete
24893,24118,Prado de la Guzpeña,2,8,Castilla-La Mancha,Albacete
24900,24130,Riaño,2,8,Castilla-La Mancha,Albacete
24911,24020,Boca de Huérgano,2,8,Castilla-La Mancha,Albacete
24912,24020,Boca de Huérgano,2,8,Castilla-La Mancha,Albacete
24913,24020,Boca de Huérgano,2,8,Castilla-La Mancha,Albacete
24914,24116,Posada de Valdeón,2,8,Castilla-La Mancha,Albacete
24915,24116,Posada de Valdeón,2,8,Castilla-La Mancha,Albacete
24916,24106,Oseja de Sajambre,2,8,Castilla-La Mancha,Albacete
24917,24025,Burón,2,8,Castilla-La Mancha,Albacete
24918,24130,Riaño,2,8,Castilla-La Mancha,Albacete
24920,24180,Valdepolo,2,8,Castilla-La Mancha,Albacete
24930,24180,Valdepolo,2,8,Castilla-La Mancha,Albacete
24940,24063,Cubillas de Rueda,2,8,Castilla-La Mancha,Albacete
24950,24056,Cistierna,2,8,Castilla-La Mancha,Albacete
24960,24060,Crémenes,2,8,Castilla-La Mancha,Albacete
24960,24137,Sabero,2,8,Castilla-La Mancha,Albacete
24970,24060,Crémenes,2,8,Castilla-La Mancha,Albacete
24980,24060,Crémenes,2,8,Castilla-La Mancha,Albacete
24989,24060,Crémenes,2,8,Castilla-La Mancha,Albacete
24990,24060,Crémenes,2,8,Castilla-La Mancha,Albacete
24991,24060,Crémenes,2,8,Castilla-La Mancha,Albacete
24994,24001,Acebedo,2,8,Castilla-La Mancha,Albacete
24994,24025,Burón,2,8,Castilla-La Mancha,Albacete
24995,24025,Burón,2,8,Castilla-La Mancha,Albacete
24996,24001,Acebedo,2,8,Castilla-La Mancha,Albacete
24996,24096,Maraña,2,8,Castilla-La Mancha,Albacete
25001,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25002,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25003,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25004,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25005,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25006,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25007,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25008,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25100,25019,Almacelles,2,8,Castilla-La Mancha,Albacete
25110,25023,Alpicat,2,8,Castilla-La Mancha,Albacete
25110,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25110,25228,Torrefarrera,2,8,Castilla-La Mancha,Albacete
25111,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25112,25912,Gimenells i el Pla de la Font,2,8,Castilla-La Mancha,Albacete
25113,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25114,25912,Gimenells i el Pla de la Font,2,8,Castilla-La Mancha,Albacete
25120,25013,Alfarràs,2,8,Castilla-La Mancha,Albacete
25122,25112,Ivars de Noguera,2,8,Castilla-La Mancha,Albacete
25123,25228,Torrefarrera,2,8,Castilla-La Mancha,Albacete
25124,25189,Rosselló,2,8,Castilla-La Mancha,Albacete
25125,25016,Alguaire,2,8,Castilla-La Mancha,Albacete
25126,25021,Almenar,2,8,Castilla-La Mancha,Albacete
25126,25228,Torrefarrera,2,8,Castilla-La Mancha,Albacete
25130,25015,Algerri,2,8,Castilla-La Mancha,Albacete
25131,25233,Torre-serona,2,8,Castilla-La Mancha,Albacete
25132,25053,Benavent de Segrià,2,8,Castilla-La Mancha,Albacete
25133,25251,Vilanova de Segrià,2,8,Castilla-La Mancha,Albacete
25134,25174,"Portella, La",2,8,Castilla-La Mancha,Albacete
25135,25008,Albesa,2,8,Castilla-La Mancha,Albacete
25136,25069,Castelló de Farfanya,2,8,Castilla-La Mancha,Albacete
25137,25078,Corbins,2,8,Castilla-La Mancha,Albacete
25138,25231,Torrelameu,2,8,Castilla-La Mancha,Albacete
25139,25134,Menàrguens,2,8,Castilla-La Mancha,Albacete
25140,25029,Arbeca,2,8,Castilla-La Mancha,Albacete
25141,25230,Torregrossa,2,8,Castilla-La Mancha,Albacete
25142,25052,Bellvís,2,8,Castilla-La Mancha,Albacete
25143,25168,"Poal, El",2,8,Castilla-La Mancha,Albacete
25144,25052,Bellvís,2,8,Castilla-La Mancha,Albacete
25150,25033,Artesa de Lleida,2,8,Castilla-La Mancha,Albacete
25151,25036,Aspa,2,8,Castilla-La Mancha,Albacete
25152,25076,"Cogul, El",2,8,Castilla-La Mancha,Albacete
25153,25182,Puigverd de Lleida,2,8,Castilla-La Mancha,Albacete
25154,25067,Castelldans,2,8,Castilla-La Mancha,Albacete
25155,25006,"Albagés, L'",2,8,Castilla-La Mancha,Albacete
25160,25105,Granyena de les Garrigues,2,8,Castilla-La Mancha,Albacete
25161,25014,Alfés,2,8,Castilla-La Mancha,Albacete
25162,25010,Alcanó,2,8,Castilla-La Mancha,Albacete
25163,25206,"Soleràs, El",2,8,Castilla-La Mancha,Albacete
25164,25224,"Torms, Els",2,8,Castilla-La Mancha,Albacete
25165,25118,Juncosa,2,8,Castilla-La Mancha,Albacete
25170,25232,Torres de Segre,2,8,Castilla-La Mancha,Albacete
25171,25007,Albatàrrec,2,8,Castilla-La Mancha,Albacete
25172,25142,Montoliu de Lleida,2,8,Castilla-La Mancha,Albacete
25173,25211,Sudanell,2,8,Castilla-La Mancha,Albacete
25174,25212,Sunyer,2,8,Castilla-La Mancha,Albacete
25175,25200,Sarroca de Lleida,2,8,Castilla-La Mancha,Albacete
25176,25226,Torrebesses,2,8,Castilla-La Mancha,Albacete
25177,25101,"Granadella, La",2,8,Castilla-La Mancha,Albacete
25177,25170,Bellaguarda,2,8,Castilla-La Mancha,Albacete
25178,25056,Bovera,2,8,Castilla-La Mancha,Albacete
25179,25133,Maials,2,8,Castilla-La Mancha,Albacete
25180,25011,Alcarràs,2,8,Castilla-La Mancha,Albacete
25181,25210,Soses,2,8,Castilla-La Mancha,Albacete
25182,25038,Aitona,2,8,Castilla-La Mancha,Albacete
25183,25204,Seròs,2,8,Castilla-La Mancha,Albacete
25184,25131,Massalcoreig,2,8,Castilla-La Mancha,Albacete
25185,25102,"Granja d'Escarp, La",2,8,Castilla-La Mancha,Albacete
25186,25125,Llardecans,2,8,Castilla-La Mancha,Albacete
25187,25020,Almatret,2,8,Castilla-La Mancha,Albacete
25191,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25192,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25193,25011,Alcarràs,2,8,Castilla-La Mancha,Albacete
25193,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25193,25193,Sant Llorenç de Morunys,2,8,Castilla-La Mancha,Albacete
25194,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25195,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25196,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25197,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25198,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25198,25904,Castell de Mur,2,8,Castilla-La Mancha,Albacete
25199,25120,Lleida,2,8,Castilla-La Mancha,Albacete
25200,25072,Cervera,2,8,Castilla-La Mancha,Albacete
25210,25110,Guissona,2,8,Castilla-La Mancha,Albacete
25211,25132,Massoteres,2,8,Castilla-La Mancha,Albacete
25211,25197,Sant Guim de la Plana,2,8,Castilla-La Mancha,Albacete
25211,25219,Tarroja de Segarra,2,8,Castilla-La Mancha,Albacete
