codigo_postal,municipio_id,municipio_nombre,id_provincia,id_ccaa,Comunidad Autónoma,Provincia
25286,25151,Olius,25,9,Cataluña,Lleida
25286,25166,Pinell de Solsonès,25,9,Cataluña,Lleida
25287,25151,Olius,25,9,Cataluña,Lleida
25287,25167,Pinós,25,9,Cataluña,Lleida
25287,25186,Riner,25,9,Cataluña,Lleida
25288,25124,Lladurs,25,9,Cataluña,Lleida
25289,25044,Bassella,25,9,Cataluña,Lleida
25289,25064,Castellar de la Ribera,25,9,Cataluña,Lleida
25290,25075,Clariana de Cardener,25,9,Cataluña,Lleida
25290,25186,Riner,25,9,Cataluña,Lleida
25300,25217,Tàrrega,25,9,Cataluña,Lleida
25310,25003,Agramunt,25,9,Cataluña,Lleida
25315,25138,Montgai,25,9,Cataluña,Lleida
25316,25177,Preixens,25,9,Cataluña,Lleida
25317,25003,Agramunt,25,9,Cataluña,Lleida
25318,25003,Agramunt,25,9,Cataluña,Lleida
25318,25150,Oliola,25,9,Cataluña,Lleida
25318,25157,Ossó de Sió,25,9,Cataluña,Lleida
25318,25181,Puigverd d'Agramunt,25,9,Cataluña,Lleida
25320,25027,Anglesola,25,9,Cataluña,Lleida
25327,25043,"Vall de Boí, La",25,9,Cataluña,Lleida
25330,25244,Vilagrassa,25,9,Cataluña,Lleida
25331,25003,Agramunt,25,9,Cataluña,Lleida
25331,25225,Tornabous,25,9,Cataluña,Lleida
25332,25096,"Fuliola, La",25,9,Cataluña,Lleida
25333,25164,Penelles,25,9,Cataluña,Lleida
25334,25070,Castellserà,25,9,Cataluña,Lleida
25334,25902,Sant Martí de Riucorb,25,9,Cataluña,Lleida
25335,25164,Penelles,25,9,Cataluña,Lleida
25336,25049,Bellmunt d'Urgell,25,9,Cataluña,Lleida
25337,25047,Bellcaire d'Urgell,25,9,Cataluña,Lleida
25340,25143,Montornès de Segarra,25,9,Cataluña,Lleida
25340,25242,Verdú,25,9,Cataluña,Lleida
25341,25074,Ciutadilla,25,9,Cataluña,Lleida
25341,25109,Guimerà,25,9,Cataluña,Lleida
25341,25145,Nalec,25,9,Cataluña,Lleida
25343,25902,Sant Martí de Riucorb,25,9,Cataluña,Lleida
25344,25902,Sant Martí de Riucorb,25,9,Cataluña,Lleida
25350,25217,Tàrrega,25,9,Cataluña,Lleida
25351,25217,Tàrrega,25,9,Cataluña,Lleida
25352,25217,Tàrrega,25,9,Cataluña,Lleida
25353,25217,Tàrrega,25,9,Cataluña,Lleida
25354,25217,Tàrrega,25,9,Cataluña,Lleida
25360,25217,Tàrrega,25,9,Cataluña,Lleida
25370,25034,Artesa de Segre,25,9,Cataluña,Lleida
25400,25058,"Borges Blanques, Les",25,9,Cataluña,Lleida
25410,25081,"Espluga Calba, L'",25,9,Cataluña,Lleida
25411,25097,Fulleda,25,9,Cataluña,Lleida
25412,25153,"Omellons, Els",25,9,Cataluña,Lleida
25413,25092,"Floresta, La",25,9,Cataluña,Lleida
25420,25180,Puiggròs,25,9,Cataluña,Lleida
25430,25119,Juneda,25,9,Cataluña,Lleida
25440,25255,Vinaixa,25,9,Cataluña,Lleida
25450,25009,"Albi, L'",25,9,Cataluña,Lleida
25457,25253,"Vilosell, El",25,9,Cataluña,Lleida
25460,25073,Cervià de les Garrigues,25,9,Cataluña,Lleida
25471,25169,"Pobla de Cérvoles, La",25,9,Cataluña,Lleida
25480,25218,Tarrés,25,9,Cataluña,Lleida
25500,25171,"Pobla de Segur, La",25,9,Cataluña,Lleida
25510,25227,"Torre de Cabdella, La",25,9,Cataluña,Lleida
25511,25227,"Torre de Cabdella, La",25,9,Cataluña,Lleida
25512,25227,"Torre de Cabdella, La",25,9,Cataluña,Lleida
25513,25039,Baix Pallars,25,9,Cataluña,Lleida
25513,25171,"Pobla de Segur, La",25,9,Cataluña,Lleida
25513,25227,"Torre de Cabdella, La",25,9,Cataluña,Lleida
25514,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25514,25202,Senterada,25,9,Cataluña,Lleida
25515,25227,"Torre de Cabdella, La",25,9,Cataluña,Lleida
25516,25161,Conca de Dalt,25,9,Cataluña,Lleida
25516,25171,"Pobla de Segur, La",25,9,Cataluña,Lleida
25517,25161,Conca de Dalt,25,9,Cataluña,Lleida
25518,25161,Conca de Dalt,25,9,Cataluña,Lleida
25520,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25526,25043,"Vall de Boí, La",25,9,Cataluña,Lleida
25526,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25527,25043,"Vall de Boí, La",25,9,Cataluña,Lleida
25528,25043,"Vall de Boí, La",25,9,Cataluña,Lleida
25529,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25530,25243,Vielha e Mijaran,25,9,Cataluña,Lleida
25537,25243,Vielha e Mijaran,25,9,Cataluña,Lleida
25538,25243,Vielha e Mijaran,25,9,Cataluña,Lleida
25539,25025,Naut Aran,25,9,Cataluña,Lleida
25539,25243,Vielha e Mijaran,25,9,Cataluña,Lleida
25540,25121,Les,25,9,Cataluña,Lleida
25547,25253,"Vilosell, El",25,9,Cataluña,Lleida
25548,25063,Canejan,25,9,Cataluña,Lleida
25549,25045,Bausen,25,9,Cataluña,Lleida
25550,25059,Bossòst,25,9,Cataluña,Lleida
25551,25031,Arres,25,9,Cataluña,Lleida
25551,25057,"Bòrdes, Es",25,9,Cataluña,Lleida
25551,25247,Vilamòs,25,9,Cataluña,Lleida
25552,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25552,25245,Vilaller,25,9,Cataluña,Lleida
25553,25245,Vilaller,25,9,Cataluña,Lleida
25554,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25555,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25555,25201,Sarroca de Bellera,25,9,Cataluña,Lleida
25555,25202,Senterada,25,9,Cataluña,Lleida
25556,25173,"Pont de Suert, El",25,9,Cataluña,Lleida
25560,25012,Alcoletge,25,9,Cataluña,Lleida
25560,25209,Sort,25,9,Cataluña,Lleida
25566,25208,Soriguera,25,9,Cataluña,Lleida
25567,25209,Sort,25,9,Cataluña,Lleida
25568,25209,Sort,25,9,Cataluña,Lleida
25569,25208,Soriguera,25,9,Cataluña,Lleida
25569,25209,Sort,25,9,Cataluña,Lleida
25570,25901,Vall de Cardós,25,9,Cataluña,Lleida
25571,25087,Esterri de Cardós,25,9,Cataluña,Lleida
25571,25123,Lladorre,25,9,Cataluña,Lleida
25571,25901,Vall de Cardós,25,9,Cataluña,Lleida
25572,25901,Vall de Cardós,25,9,Cataluña,Lleida
25573,25017,Alins,25,9,Cataluña,Lleida
25574,25017,Alins,25,9,Cataluña,Lleida
25575,25017,Alins,25,9,Cataluña,Lleida
25576,25123,Lladorre,25,9,Cataluña,Lleida
25576,25901,Vall de Cardós,25,9,Cataluña,Lleida
25577,25123,Lladorre,25,9,Cataluña,Lleida
25580,25086,Esterri d'Àneu,25,9,Cataluña,Lleida
25583,25234,Tremp,25,9,Cataluña,Lleida
25584,25234,Tremp,25,9,Cataluña,Lleida
25586,25024,Alt Àneu,25,9,Cataluña,Lleida
25587,25024,Alt Àneu,25,9,Cataluña,Lleida
25588,25903,"Guingueta d'Àneu, La",25,9,Cataluña,Lleida
25589,25024,Alt Àneu,25,9,Cataluña,Lleida
25590,25039,Baix Pallars,25,9,Cataluña,Lleida
25591,25039,Baix Pallars,25,9,Cataluña,Lleida
25592,25039,Baix Pallars,25,9,Cataluña,Lleida
25592,25062,Camarasa,25,9,Cataluña,Lleida
25593,25208,Soriguera,25,9,Cataluña,Lleida
25594,25126,Llavorsí,25,9,Cataluña,Lleida
25594,25183,Rialp,25,9,Cataluña,Lleida
25595,25089,Farrera,25,9,Cataluña,Lleida
25595,25126,Llavorsí,25,9,Cataluña,Lleida
25595,25221,Tírvia,25,9,Cataluña,Lleida
25595,25903,"Guingueta d'Àneu, La",25,9,Cataluña,Lleida
25596,25903,"Guingueta d'Àneu, La",25,9,Cataluña,Lleida
25597,25082,Espot,25,9,Cataluña,Lleida
25597,25903,"Guingueta d'Àneu, La",25,9,Cataluña,Lleida
25598,25025,Naut Aran,25,9,Cataluña,Lleida
25599,25025,Naut Aran,25,9,Cataluña,Lleida
25600,25040,Balaguer,25,9,Cataluña,Lleida
25610,25156,Os de Balaguer,25,9,Cataluña,Lleida
25611,25002,Àger,25,9,Cataluña,Lleida
25611,25037,"Avellanes i Santa Linya, Les",25,9,Cataluña,Lleida
25611,25156,Os de Balaguer,25,9,Cataluña,Lleida
25612,25037,"Avellanes i Santa Linya, Les",25,9,Cataluña,Lleida
25612,25156,Os de Balaguer,25,9,Cataluña,Lleida
25613,25062,Camarasa,25,9,Cataluña,Lleida
25614,25156,Os de Balaguer,25,9,Cataluña,Lleida
25615,25062,Camarasa,25,9,Cataluña,Lleida
25616,25138,Montgai,25,9,Cataluña,Lleida
25617,25035,"Sentiu de Sió, La",25,9,Cataluña,Lleida
25617,25240,Vallfogona de Balaguer,25,9,Cataluña,Lleida
25620,25234,Tremp,25,9,Cataluña,Lleida
25630,25215,Talarn,25,9,Cataluña,Lleida
25631,25904,Castell de Mur,25,9,Cataluña,Lleida
25632,25196,Sant Esteve de la Sarga,25,9,Cataluña,Lleida
25632,25904,Castell de Mur,25,9,Cataluña,Lleida
25633,25234,Tremp,25,9,Cataluña,Lleida
25633,25904,Castell de Mur,25,9,Cataluña,Lleida
25634,25234,Tremp,25,9,Cataluña,Lleida
25635,25234,Tremp,25,9,Cataluña,Lleida
25636,25234,Tremp,25,9,Cataluña,Lleida
25637,25234,Tremp,25,9,Cataluña,Lleida
25638,25098,Gavet de la Conca,25,9,Cataluña,Lleida
25638,25128,Llimiana,25,9,Cataluña,Lleida
25639,25098,Gavet de la Conca,25,9,Cataluña,Lleida
25639,25128,Llimiana,25,9,Cataluña,Lleida
25640,25234,Tremp,25,9,Cataluña,Lleida
25650,25115,Isona i Conca Dellà,25,9,Cataluña,Lleida
25651,25001,Abella de la Conca,25,9,Cataluña,Lleida
25651,25115,Isona i Conca Dellà,25,9,Cataluña,Lleida
25652,25001,Abella de la Conca,25,9,Cataluña,Lleida
25653,25115,Isona i Conca Dellà,25,9,Cataluña,Lleida
25654,25234,Tremp,25,9,Cataluña,Lleida
25655,25115,Isona i Conca Dellà,25,9,Cataluña,Lleida
25656,25115,Isona i Conca Dellà,25,9,Cataluña,Lleida
25657,25115,Isona i Conca Dellà,25,9,Cataluña,Lleida
25658,25115,Isona i Conca Dellà,25,9,Cataluña,Lleida
25660,25012,Alcoletge,25,9,Cataluña,Lleida
25670,25220,Térmens,25,9,Cataluña,Lleida
25680,25240,Vallfogona de Balaguer,25,9,Cataluña,Lleida
25689,25098,Gavet de la Conca,25,9,Cataluña,Lleida
25690,25254,Vilanova de la Barca,25,9,Cataluña,Lleida
25691,25002,Àger,25,9,Cataluña,Lleida
25692,25002,Àger,25,9,Cataluña,Lleida
25692,25062,Camarasa,25,9,Cataluña,Lleida
25693,25161,Conca de Dalt,25,9,Cataluña,Lleida
25693,25190,Salàs de Pallars,25,9,Cataluña,Lleida
25700,25203,"Seu d'Urgell, La",25,9,Cataluña,Lleida
25710,25203,"Seu d'Urgell, La",25,9,Cataluña,Lleida
25711,25140,Montferrer i Castellbò,25,9,Cataluña,Lleida
25712,25140,Montferrer i Castellbò,25,9,Cataluña,Lleida
25713,25185,Ribera d'Urgellet,25,9,Cataluña,Lleida
25714,25140,Montferrer i Castellbò,25,9,Cataluña,Lleida
25714,25185,Ribera d'Urgellet,25,9,Cataluña,Lleida
25714,25906,"Valls d'Aguilar, Les",25,9,Cataluña,Lleida
25715,25005,Alàs i Cerc,25,9,Cataluña,Lleida
25716,25100,Gósol,25,9,Cataluña,Lleida
25717,25005,Alàs i Cerc,25,9,Cataluña,Lleida
25717,25909,"Vansa i Fórnols, La",25,9,Cataluña,Lleida
25717,25910,Josa i Tuixén,25,9,Cataluña,Lleida
25718,25005,Alàs i Cerc,25,9,Cataluña,Lleida
25719,25088,Estamariu,25,9,Cataluña,Lleida
25720,25051,Bellver de Cerdanya,25,9,Cataluña,Lleida
25721,25051,Bellver de Cerdanya,25,9,Cataluña,Lleida
25721,25175,Prats i Sansor,25,9,Cataluña,Lleida
25721,25913,Riu de Cerdanya,25,9,Cataluña,Lleida
25722,25030,"Pont de Bar, El",25,9,Cataluña,Lleida
25722,25032,Arsèguel,25,9,Cataluña,Lleida
25722,25071,Cava,25,9,Cataluña,Lleida
25723,25030,"Pont de Bar, El",25,9,Cataluña,Lleida
25724,25051,Bellver de Cerdanya,25,9,Cataluña,Lleida
25724,25139,Montellà i Martinet,25,9,Cataluña,Lleida
25725,25139,Montellà i Martinet,25,9,Cataluña,Lleida
25726,25127,Lles de Cerdanya,25,9,Cataluña,Lleida
25727,25179,Prullans,25,9,Cataluña,Lleida
25730,25034,Artesa de Segre,25,9,Cataluña,Lleida
25735,25250,Vilanova de Meià,25,9,Cataluña,Lleida
25736,25034,Artesa de Segre,25,9,Cataluña,Lleida
25736,25250,Vilanova de Meià,25,9,Cataluña,Lleida
25737,25022,Alòs de Balaguer,25,9,Cataluña,Lleida
25737,25034,Artesa de Segre,25,9,Cataluña,Lleida
25737,25044,Bassella,25,9,Cataluña,Lleida
25737,25079,Cubells,25,9,Cataluña,Lleida
25737,25094,Foradada,25,9,Cataluña,Lleida
25738,25034,Artesa de Segre,25,9,Cataluña,Lleida
25738,25250,Vilanova de Meià,25,9,Cataluña,Lleida
25739,25034,Artesa de Segre,25,9,Cataluña,Lleida
25740,25172,Ponts,25,9,Cataluña,Lleida
25746,25172,Ponts,25,9,Cataluña,Lleida
25747,25042,"Baronia de Rialb, La",25,9,Cataluña,Lleida
25748,25060,Cabanabona,25,9,Cataluña,Lleida
25748,25150,Oliola,25,9,Cataluña,Lleida
25748,25249,Vilanova de l'Aguda,25,9,Cataluña,Lleida
25749,25150,Oliola,25,9,Cataluña,Lleida
25749,25172,Ponts,25,9,Cataluña,Lleida
25749,25249,Vilanova de l'Aguda,25,9,Cataluña,Lleida
25750,25223,Torà,25,9,Cataluña,Lleida
25751,25223,Torà,25,9,Cataluña,Lleida
25752,25055,Biosca,25,9,Cataluña,Lleida
25753,25055,Biosca,25,9,Cataluña,Lleida
25753,25191,Sanaüja,25,9,Cataluña,Lleida
25790,25044,Bassella,25,9,Cataluña,Lleida
25790,25077,Coll de Nargó,25,9,Cataluña,Lleida
25790,25148,Odèn,25,9,Cataluña,Lleida
25790,25149,Oliana,25,9,Cataluña,Lleida
25790,25165,Peramola,25,9,Cataluña,Lleida
25791,25222,Tiurana,25,9,Cataluña,Lleida
25792,25044,Bassella,25,9,Cataluña,Lleida
25793,25077,Coll de Nargó,25,9,Cataluña,Lleida
25794,25061,Cabó,25,9,Cataluña,Lleida
25794,25077,Coll de Nargó,25,9,Cataluña,Lleida
25794,25155,Organyà,25,9,Cataluña,Lleida
25794,25908,Fígols i Alinyà,25,9,Cataluña,Lleida
25795,25185,Ribera d'Urgellet,25,9,Cataluña,Lleida
25795,25906,"Valls d'Aguilar, Les",25,9,Cataluña,Lleida
25796,25185,Ribera d'Urgellet,25,9,Cataluña,Lleida
25797,25185,Ribera d'Urgellet,25,9,Cataluña,Lleida
25798,25239,"Valls de Valira, Les",25,9,Cataluña,Lleida
25799,25030,"Pont de Bar, El",25,9,Cataluña,Lleida
25969,29080,Pizarra,29,1,Andalucía,Málaga
26001,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26002,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26003,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26004,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26005,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26006,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26006,26168,Villamediana de Iregua,26,17,"Rioja, La","Rioja, La"
26007,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26008,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26009,26089,Logroño,26,17,"Rioja, La","Rioja, La"
26100,26012,Almarza de Cameros,26,17,"Rioja, La","Rioja, La"
26100,26151,Torrecilla en Cameros,26,17,"Rioja, La","Rioja, La"
26110,26106,Nestares,26,17,"Rioja, La","Rioja, La"
26111,26012,Almarza de Cameros,26,17,"Rioja, La","Rioja, La"
26111,26115,Pinillos,26,17,"Rioja, La","Rioja, La"
26120,26005,Albelda de Iregua,26,17,"Rioja, La","Rioja, La"
26121,26103,Nalda,26,17,"Rioja, La","Rioja, La"
26121,26165,Viguera,26,17,"Rioja, La","Rioja, La"
26122,26067,Gallinero de Cameros,26,17,"Rioja, La","Rioja, La"
26122,26118,Pradillo,26,17,"Rioja, La","Rioja, La"
26123,26169,Villanueva de Cameros,26,17,"Rioja, La","Rioja, La"
26124,26107,Nieva de Cameros,26,17,"Rioja, La","Rioja, La"
26124,26112,Ortigosa de Cameros,26,17,"Rioja, La","Rioja, La"
26124,26122,"Rasillo de Cameros, El",26,17,"Rioja, La","Rioja, La"
26125,26177,Villoslada de Cameros,26,17,"Rioja, La","Rioja, La"
26126,26091,Lumbreras,26,17,"Rioja, La","Rioja, La"
26130,26006,Alberite,26,17,"Rioja, La","Rioja, La"
26130,26051,Clavijo,26,17,"Rioja, La","Rioja, La"
26130,26124,Ribafrecha,26,17,"Rioja, La","Rioja, La"
26131,26083,Lagunilla del Jubera,26,17,"Rioja, La","Rioja, La"
26131,26126,Robres del Castillo,26,17,"Rioja, La","Rioja, La"
26131,26135,Santa Engracia del Jubera,26,17,"Rioja, La","Rioja, La"
26132,26088,Leza de Río Leza,26,17,"Rioja, La","Rioja, La"
26132,26135,Santa Engracia del Jubera,26,17,"Rioja, La","Rioja, La"
26132,26146,Soto en Cameros,26,17,"Rioja, La","Rioja, La"
26132,26147,Terroba,26,17,"Rioja, La","Rioja, La"
26133,26004,Ajamil de Cameros,26,17,"Rioja, La","Rioja, La"
26133,26077,Hornillos de Cameros,26,17,"Rioja, La","Rioja, La"
26133,26121,Rabanera,26,17,"Rioja, La","Rioja, La"
26133,26132,San Román de Cameros,26,17,"Rioja, La","Rioja, La"
26134,26081,Jalón de Cameros,26,17,"Rioja, La","Rioja, La"
26134,26101,Muro en Cameros,26,17,"Rioja, La","Rioja, La"
26134,26153,Torre en Cameros,26,17,"Rioja, La","Rioja, La"
26135,26035,Cabezón de Cameros,26,17,"Rioja, La","Rioja, La"
26135,26082,Laguna de Cameros,26,17,"Rioja, La","Rioja, La"
26140,26084,Lardero,26,17,"Rioja, La","Rioja, La"
26141,26006,Alberite,26,17,"Rioja, La","Rioja, La"
26142,26168,Villamediana de Iregua,26,17,"Rioja, La","Rioja, La"
26143,26099,Murillo de Río Leza,26,17,"Rioja, La","Rioja, La"
26144,26053,Corera,26,17,"Rioja, La","Rioja, La"
26144,26066,Galilea,26,17,"Rioja, La","Rioja, La"
26144,26108,Ocón,26,17,"Rioja, La","Rioja, La"
26145,26108,Ocón,26,17,"Rioja, La","Rioja, La"
26146,26123,"Redal, El",26,17,"Rioja, La","Rioja, La"
26147,26108,Ocón,26,17,"Rioja, La","Rioja, La"
26148,26108,Ocón,26,17,"Rioja, La","Rioja, La"
26151,26019,Arrúbal,26,17,"Rioja, La","Rioja, La"
26160,26002,Agoncillo,26,17,"Rioja, La","Rioja, La"
26190,26103,Nalda,26,17,"Rioja, La","Rioja, La"
26191,26144,Sorzano,26,17,"Rioja, La","Rioja, La"
26200,26071,Haro,26,17,"Rioja, La","Rioja, La"
26200,26102,Nájera,26,17,"Rioja, La","Rioja, La"
26210,26013,Anguciana,26,17,"Rioja, La","Rioja, La"
26210,26049,Cihuri,26,17,"Rioja, La","Rioja, La"
26210,26148,Tirgo,26,17,"Rioja, La","Rioja, La"
26211,26062,Foncea,26,17,"Rioja, La","Rioja, La"
26211,26063,Fonzaleche,26,17,"Rioja, La","Rioja, La"
26211,26148,Tirgo,26,17,"Rioja, La","Rioja, La"
26212,09219,Miranda de Ebro,09,7,Castilla y León,Burgos
26212,26045,Cellorigo,26,17,"Rioja, La","Rioja, La"
26212,26063,Fonzaleche,26,17,"Rioja, La","Rioja, La"
26212,26065,Galbárruli,26,17,"Rioja, La","Rioja, La"
26212,26128,Sajazarra,26,17,"Rioja, La","Rioja, La"
26213,26073,Herramélluri,26,17,"Rioja, La","Rioja, La"
26213,26087,Leiva,26,17,"Rioja, La","Rioja, La"
26213,26109,Ochánduri,26,17,"Rioja, La","Rioja, La"
26213,26150,Tormantos,26,17,"Rioja, La","Rioja, La"
26214,26056,Cuzcurrita de Río Tirón,26,17,"Rioja, La","Rioja, La"
26214,26127,Rodezno,26,17,"Rioja, La","Rioja, La"
26215,26155,Treviana,26,17,"Rioja, La","Rioja, La"
26216,26131,San Millán de Yécora,26,17,"Rioja, La","Rioja, La"
26220,26111,Ollauri,26,17,"Rioja, La","Rioja, La"
26221,26068,Gimileo,26,17,"Rioja, La","Rioja, La"
26222,26127,Rodezno,26,17,"Rioja, La","Rioja, La"
26223,26076,Hormilleja,26,17,"Rioja, La","Rioja, La"
26224,26152,Torrecilla sobre Alesanco,26,17,"Rioja, La","Rioja, La"
26230,26042,Casalarreina,26,17,"Rioja, La","Rioja, La"
26240,26043,Castañares de Rioja,26,17,"Rioja, La","Rioja, La"
26241,26025,Baños de Rioja,26,17,"Rioja, La","Rioja, La"
26250,26018,Arnedo,26,17,"Rioja, La","Rioja, La"
26250,26138,Santo Domingo de la Calzada,26,17,"Rioja, La","Rioja, La"
26256,26167,Villalobar de Rioja,26,17,"Rioja, La","Rioja, La"
26257,26024,Bañares,26,17,"Rioja, La","Rioja, La"
26257,26074,Hervías,26,17,"Rioja, La","Rioja, La"
26258,26050,Cirueña,26,17,"Rioja, La","Rioja, La"
26258,26094,Manzanares de Rioja,26,17,"Rioja, La","Rioja, La"
26259,26055,Corporales,26,17,"Rioja, La","Rioja, La"
26259,26069,Grañón,26,17,"Rioja, La","Rioja, La"
26259,26174,Villarta-Quintana,26,17,"Rioja, La","Rioja, La"
26260,26140,Santurde de Rioja,26,17,"Rioja, La","Rioja, La"
26261,26113,Pazuengos,26,17,"Rioja, La","Rioja, La"
26261,26141,Santurdejo,26,17,"Rioja, La","Rioja, La"
26270,26110,Ojacastro,26,17,"Rioja, La","Rioja, La"
26280,26061,Ezcaray,26,17,"Rioja, La","Rioja, La"
26288,26162,Valgañón,26,17,"Rioja, La","Rioja, La"
26288,26183,Zorraquín,26,17,"Rioja, La","Rioja, La"
26289,26061,Ezcaray,26,17,"Rioja, La","Rioja, La"
26290,26033,Briñas,26,17,"Rioja, La","Rioja, La"
26291,26048,Cidamón,26,17,"Rioja, La","Rioja, La"
26291,26139,San Torcuato,26,17,"Rioja, La","Rioja, La"
26291,26180,Zarratón,26,17,"Rioja, La","Rioja, La"
26292,26071,Haro,26,17,"Rioja, La","Rioja, La"
